0.0092707,0.0080023,0.0056763,0.010482,0.0078175,0.0047359,0.013248,0.010139,0.0050991,0.010313,0.0064805,0.0040265,0.011176,0.0068007,0.0039111,0.011453,0.0069353,0.0040922,0.010432,0.0064074,0.0045634,0.011358,0.007134,0.0049954,0.010856,0.007154,0.0053531,0.010239,0.0074507,0.0058936,0.010667,0.008502,0.0062467,0.011295,0.0084478,0.0068548,0.010066,0.0081664,0.0086,0.010051,0.0087585,0.0090571,0.0097884,0.01329,0.015996,0.010032,0.015602,0.019673,0.010001,0.01105,0.01442,0.0094507,0.0082479,0.009378,0.009657,0.0088341,0.0089275,0.010869,0.010566,0.010463,0.0094664,0.0088631,0.0089841,0.0090521,0.0080475,0.0075747,0.010223,0.0093965,0.0098986,0.010158,0.0099452,0.010122,0.009259,0.0096116,0.0089421,0.011606,0.011204,0.0097317,0.015997,0.015093,0.012749,0.01442,0.013705,0.011536,0.010963,0.01053,0.0092102,0.010631,0.010097,0.0088005,0.009825,0.0094888,0.0082723,0.0091523,0.0089868,0.0080179,0.0087057,0.008779,0.0079986,0.0083823,0.0086072,0.007872,0.008238,0.0084231,0.0077564,0.0082146,0.0083227,0.0077628,0.0083833,0.0084652,0.0078702,0.010649,0.0095341,0.0082042,0.013158,0.011102,0.0086965,0.0048531,0.0050771,0.0061426,0.004813,0.0050993,0.0052043,0.0048653,0.005236,0.0051143,0.0050199,0.0052967,0.0054554,0.0051437,0.0053617,0.0070325,0.0080928,0.0063596,0.0051519,0.0052399,0.0058717,0.0052159,0.0049529,0.0056847,0.0057888,0.005467,0.0061879,0.0078029,0.0072189,0.0059353,0.0057712,0.0054727,0.0052433,0.0051287,0.0050269,0.0049531,0.0049264,0.0049849,0.0056045,0.0064022,0.0045727,0.0040425,0.0048568,0.0032227,0.0030883,0.0031495,0.0032974,0.0036885,0.0036793,0.0035964,0.0040215,0.004363,0.0039508,0.0040725,0.0055375,0.0064748,0.0056128,0.0054921,0.0062873,0.0080632,0.0079792,0.0068927,0.0066451,0.0065791,0.0065066,0.0068101,0.0078739,0.007625,0.0066468,0.0064575,0.0062967,0.0061634,0.0060573,0.0059456,0.0058545,0.0057953,0.0057718,0.0058835,0.0060374,0.0018689,0.0025091,0.0025739,0.0018544,0.0021078,0.00227,0.0016469,0.0018459,0.0020222,0.0019759,0.0019164,0.0019686,0.001126,0.0010067,0.00091073,0.00095991,0.0011197,0.0010236,0.0010671,0.00092848,0.0021975,0.0017955,0.0014319,0.0021112,0.0021793,0.0024112,0.0022791,0.0022136,0.0020821,0.00096445,0.0010682,0.0010722,0.00081246,0.0010333,0.0011637,1
0.0091301,0.0076845,0.0049692,0.0099916,0.0073846,0.0041194,0.012113,0.0090692,0.0042307,0.010109,0.006092,0.0036998,0.011225,0.006618,0.0037091,0.011502,0.0067196,0.0039048,0.010517,0.0062798,0.0043178,0.011134,0.0069623,0.0047088,0.010524,0.0070012,0.0050643,0.010268,0.0074463,0.0056142,0.010769,0.0085073,0.0060161,0.011278,0.0084592,0.0068416,0.01042,0.0083509,0.0089745,0.010416,0.0091918,0.0093962,0.010055,0.014273,0.016572,0.010392,0.016278,0.01988,0.010138,0.011299,0.014465,0.0095045,0.0086352,0.0095151,0.0097959,0.009173,0.0089997,0.011186,0.010873,0.010372,0.0097724,0.0091311,0.0089122,0.0092337,0.0081114,0.0074772,0.010252,0.009297,0.0095493,0.01018,0.0097716,0.0096299,0.0093671,0.0093979,0.0085224,0.011638,0.011025,0.0092155,0.015695,0.014707,0.011935,0.014011,0.013141,0.010662,0.01083,0.01011,0.0086958,0.010456,0.0096815,0.0083463,0.009786,0.0091448,0.0078468,0.0092083,0.0087184,0.007652,0.0087876,0.0085308,0.0076371,0.0084732,0.0083776,0.007531,0.0083413,0.0082123,0.0074444,0.0083257,0.0081362,0.0074905,0.0084024,0.0083307,0.0076437,0.010826,0.0095207,0.0080447,0.01332,0.011107,0.0084303,0.0047446,0.0048706,0.0056789,0.0046968,0.0050906,0.0051939,0.0048718,0.0051506,0.0050061,0.0050311,0.0053295,0.0054661,0.0052813,0.005568,0.0074383,0.0084003,0.0065042,0.005266,0.0053437,0.0059898,0.0053373,0.0050121,0.0056589,0.0057318,0.0054165,0.0061428,0.0076703,0.007026,0.0058107,0.0056396,0.0053768,0.0051777,0.0050655,0.0049671,0.0048985,0.0048793,0.0049321,0.0056211,0.0064262,0.0043614,0.0037658,0.0043833,0.0030074,0.002954,0.0030016,0.0031805,0.0035303,0.0035309,0.0034876,0.003896,0.0042173,0.0038791,0.0041134,0.0057407,0.0065984,0.0057027,0.0056495,0.0064661,0.008226,0.0081306,0.0070554,0.0067405,0.0066508,0.006594,0.0068442,0.00774,0.0075001,0.0066778,0.0065127,0.006358,0.0062332,0.0061342,0.0060241,0.0059348,0.0058724,0.0058542,0.0059578,0.0060583,0.0018887,0.0025277,0.0026023,0.0018963,0.0021167,0.0023002,0.0016994,0.001851,0.0020207,0.0019334,0.0018595,0.0019814,0.0011255,0.0010131,0.00091635,0.00094078,0.0011343,0.001034,0.0010636,0.0009017,0.0021673,0.0017507,0.0013689,0.0021344,0.0022334,0.0024353,0.0022661,0.0021825,0.0020228,0.00095079,0.0010903,0.0010633,0.00078656,0.0010456,0.0011673,1
0.0095622,0.0080677,0.0050373,0.0096427,0.0071815,0.0040514,0.011994,0.0089479,0.0041636,0.0101,0.0063026,0.0037193,0.011477,0.0068511,0.0037072,0.011938,0.0069865,0.0039055,0.01102,0.0064596,0.0043315,0.011379,0.0071155,0.0047215,0.010855,0.0072039,0.0050692,0.010651,0.00763,0.005612,0.01103,0.0087505,0.0060361,0.011716,0.0088005,0.0069583,0.01088,0.0086733,0.0092033,0.010933,0.0095953,0.0096146,0.010548,0.014814,0.017124,0.01093,0.016894,0.020195,0.010501,0.011838,0.014792,0.0098593,0.0090157,0.0097556,0.010044,0.0093181,0.0091164,0.011491,0.01107,0.010417,0.010292,0.0095531,0.009016,0.0095519,0.0082645,0.0075023,0.010352,0.0092571,0.0093699,0.010375,0.0097137,0.0093716,0.0095841,0.0092175,0.0082307,0.011177,0.010363,0.0087451,0.014936,0.013843,0.01107,0.013754,0.012672,0.0099585,0.010972,0.0099118,0.0084155,0.010722,0.0095851,0.0081461,0.010032,0.0090502,0.0075689,0.0094165,0.0086444,0.0073258,0.0090018,0.0084228,0.0073535,0.0086583,0.0082685,0.0072832,0.0084761,0.0081044,0.0072248,0.0084753,0.0080787,0.0072948,0.0084468,0.008251,0.0074857,0.010179,0.0091392,0.0078194,0.012473,0.010542,0.0081644,0.0049214,0.0047509,0.0056325,0.0047289,0.0051953,0.0053573,0.0050439,0.0052426,0.0051252,0.0051591,0.0054382,0.005636,0.0054538,0.0057634,0.0076884,0.0086319,0.0067188,0.0054361,0.0054348,0.0060852,0.0055225,0.0051096,0.0056571,0.0057345,0.0053921,0.0059126,0.0073438,0.0068672,0.0057831,0.0056584,0.0053833,0.005173,0.0050556,0.004951,0.0048741,0.0048703,0.0049039,0.0054031,0.0061334,0.0045366,0.003761,0.0043923,0.0031009,0.0030209,0.0030718,0.0032163,0.0035837,0.0036052,0.0035552,0.0039493,0.0043198,0.0039786,0.0041979,0.0058395,0.0067703,0.0058702,0.005773,0.0065575,0.0083458,0.0083387,0.0071734,0.0068184,0.006715,0.0066472,0.0068229,0.0075968,0.0074284,0.0067217,0.006587,0.0064203,0.0062868,0.0061859,0.0060747,0.0059837,0.0059247,0.0059024,0.0059843,0.0060415,0.0018852,0.0025455,0.0026219,0.0018738,0.0020934,0.0022823,0.0016761,0.0017978,0.0019443,0.0017693,0.0017063,0.0019203,0.0011294,0.0010027,0.00089515,0.00087872,0.0011402,0.0010345,0.0010203,0.00085493,0.002191,0.0017681,0.0013688,0.0021791,0.0022826,0.0024691,0.0022534,0.0021466,0.0019802,0.00095946,0.0011103,0.0010531,0.00079433,0.0010583,0.0011717,1
0.00997,0.0086916,0.0063825,0.0098726,0.0075881,0.0049015,0.012299,0.0095061,0.0052264,0.010325,0.0066938,0.0042553,0.011927,0.0073438,0.0042251,0.012327,0.0075625,0.0043625,0.011348,0.0068895,0.0048446,0.011721,0.0075257,0.0053405,0.010983,0.0075417,0.0056962,0.010693,0.0078997,0.0063747,0.011124,0.0091318,0.0067742,0.011863,0.0091974,0.0074072,0.010703,0.008834,0.0093143,0.010841,0.0094191,0.0095637,0.010657,0.013801,0.016359,0.011126,0.016542,0.020455,0.010654,0.012148,0.015462,0.010028,0.0089026,0.0099554,0.010047,0.0091622,0.0092025,0.011669,0.011253,0.010822,0.010544,0.0099516,0.0097305,0.0096145,0.0085145,0.0079466,0.01024,0.0094325,0.010126,0.010196,0.00995,0.010372,0.0093419,0.0094737,0.0089057,0.010736,0.010398,0.0090517,0.014481,0.013565,0.011496,0.013469,0.012688,0.010775,0.010891,0.010252,0.0090527,0.010756,0.010028,0.0088003,0.0099201,0.0094102,0.0080892,0.0092929,0.0089252,0.0077588,0.0088169,0.0086775,0.0077207,0.0084582,0.0084907,0.0075974,0.008293,0.0082905,0.0074833,0.0082841,0.0082031,0.0075244,0.0082364,0.0083337,0.0076204,0.0096449,0.0089946,0.0078931,0.011666,0.010209,0.0083131,0.0051722,0.0048955,0.0058112,0.0048559,0.0053937,0.0055441,0.005198,0.0053994,0.0052177,0.0052286,0.0055336,0.0057323,0.0054249,0.0056575,0.0072747,0.0084894,0.006804,0.0054384,0.0053965,0.0061547,0.0056537,0.0051664,0.0057192,0.0058252,0.0054459,0.0058505,0.0072038,0.0068349,0.0058622,0.0057777,0.005453,0.0052267,0.0050948,0.0049836,0.0049016,0.004883,0.0048999,0.0052855,0.0059159,0.0051115,0.0041644,0.0049899,0.0034981,0.0033733,0.0034482,0.0035268,0.0039759,0.0039637,0.0038323,0.0043012,0.0047851,0.0042408,0.0042582,0.0055617,0.0067167,0.0059119,0.0056258,0.0062664,0.008163,0.0082352,0.0069777,0.0066802,0.0065957,0.0064973,0.0066669,0.0075606,0.0074707,0.0066761,0.0065457,0.0063547,0.0061902,0.0060824,0.0059679,0.005877,0.0058164,0.0057853,0.0058774,0.0059927,0.0018326,0.0025165,0.0025742,0.0017986,0.0020485,0.002208,0.0016316,0.001761,0.001877,0.0016314,0.0016196,0.0017486,0.0011233,0.00098005,0.00087703,0.0008328,0.0011144,0.0010148,0.0009737,0.00083369,0.0022234,0.0018251,0.0014827,0.0021881,0.0022615,0.0024814,0.0022322,0.0021607,0.0020555,0.00097632,0.001101,0.0010543,0.0008438,0.0010496,0.0011625,1
0.010388,0.0093248,0.0070581,0.010078,0.007997,0.0053086,0.012485,0.010011,0.0057203,0.010226,0.006963,0.0045151,0.011904,0.0076961,0.0044941,0.012771,0.0081004,0.0046985,0.012577,0.0075256,0.0051395,0.013214,0.0080595,0.0056613,0.011841,0.0078627,0.0060144,0.010926,0.0081666,0.0068546,0.011248,0.0094998,0.0072162,0.012224,0.0096148,0.007664,0.010749,0.0090529,0.0091528,0.010775,0.0095611,0.009604,0.010835,0.013556,0.016466,0.010632,0.016483,0.020714,0.010491,0.012249,0.015799,0.010948,0.0088062,0.010038,0.010959,0.0090154,0.0092122,0.011473,0.010966,0.010854,0.010408,0.0096197,0.0097643,0.0097218,0.0084317,0.0079001,0.0098522,0.0090552,0.0098367,0.0098106,0.0094638,0.010059,0.0091644,0.0090834,0.0086678,0.010534,0.010012,0.0088329,0.014096,0.013128,0.011266,0.013111,0.01228,0.010625,0.010815,0.009977,0.0089498,0.01081,0.009846,0.0087319,0.0098569,0.0092706,0.0080499,0.0092386,0.0087904,0.0077565,0.0087825,0.0085647,0.007729,0.0083436,0.0083391,0.0075649,0.0080844,0.008105,0.0074395,0.0080374,0.0080265,0.0074692,0.0079215,0.0080986,0.0075262,0.0088607,0.0085396,0.0077148,0.01061,0.009547,0.0080602,0.0054009,0.0050257,0.0059445,0.0048747,0.0054353,0.0057426,0.0056361,0.0058982,0.0055006,0.0053478,0.0056367,0.00589,0.0054729,0.0056677,0.0072362,0.0084544,0.0068214,0.0056146,0.0055652,0.0060629,0.0055618,0.0051662,0.0055571,0.0056376,0.0053116,0.0057195,0.0070343,0.0066779,0.0057883,0.0057479,0.0054043,0.0051842,0.0050619,0.0049264,0.0048216,0.0047992,0.0047931,0.0050436,0.0055758,0.0052878,0.0043113,0.005127,0.0035985,0.003475,0.0035713,0.0036468,0.0040948,0.0040683,0.0039325,0.0044413,0.0049676,0.0043448,0.0042933,0.0055276,0.006687,0.0059398,0.0056283,0.0062542,0.0081953,0.0082394,0.0069331,0.0066178,0.0065262,0.0064367,0.0065977,0.0074379,0.0073242,0.0065927,0.0064933,0.0063159,0.0061559,0.0060546,0.0059354,0.0058259,0.0057639,0.0057335,0.005803,0.0058794,0.0017624,0.0024929,0.0025548,0.0016809,0.0019838,0.0021437,0.001491,0.0016722,0.0018025,0.0015233,0.0015398,0.0016612,0.0011158,0.00094769,0.00083577,0.00079584,0.0011096,0.0010059,0.0009416,0.00080941,0.0022824,0.0018807,0.0015406,0.0022051,0.0022605,0.0025017,0.0022075,0.002121,0.0020359,0.00099942,0.0011033,0.0010414,0.00085838,0.0010524,0.0011555,1
0.010204,0.0091161,0.0070361,0.010008,0.0079832,0.0054399,0.012077,0.0097167,0.0058744,0.010528,0.0069815,0.0045524,0.012232,0.0078489,0.0046079,0.012748,0.0080808,0.0048013,0.012389,0.0074326,0.0052758,0.013217,0.0080662,0.0057995,0.011738,0.0078484,0.0061662,0.010909,0.0082481,0.0070321,0.011381,0.0095621,0.0073471,0.012141,0.0095847,0.0078044,0.010844,0.0091129,0.0092208,0.011007,0.0095938,0.0096993,0.010847,0.013767,0.016765,0.010852,0.016455,0.020663,0.010643,0.012061,0.015481,0.010665,0.0089106,0.0099678,0.010606,0.0092452,0.0093161,0.011605,0.011272,0.011016,0.010407,0.0097913,0.0097791,0.0096667,0.008583,0.0082035,0.010011,0.00942,0.010526,0.0098809,0.0098041,0.010597,0.0091288,0.0094007,0.0090777,0.010369,0.010172,0.0091154,0.013639,0.01289,0.011253,0.012596,0.01195,0.01053,0.010588,0.0099695,0.0090741,0.010589,0.0098569,0.0088227,0.0096777,0.0092911,0.0080981,0.0090985,0.0088402,0.0078174,0.008714,0.0086273,0.0078104,0.0083303,0.0084317,0.0076507,0.0080851,0.008172,0.0074933,0.0080197,0.0080838,0.0075254,0.0079273,0.0081556,0.0075447,0.0090525,0.0086577,0.0077414,0.010752,0.0096412,0.0081167,0.0053227,0.005012,0.0058026,0.0049575,0.0055506,0.0057369,0.0055747,0.0059033,0.0054758,0.0053607,0.0056799,0.0058683,0.0055094,0.0057287,0.0073,0.0084413,0.0067514,0.0055643,0.0055322,0.0061534,0.0055969,0.0052074,0.0057251,0.0057695,0.0054085,0.0057495,0.0069096,0.006527,0.005758,0.0057161,0.0053826,0.0051773,0.0050717,0.0049521,0.0048421,0.0048166,0.0048101,0.0051061,0.0056261,0.0053278,0.0044033,0.0052081,0.0036754,0.0035926,0.0036709,0.0037363,0.0041967,0.0041515,0.0040245,0.0045533,0.0050724,0.0044219,0.0043564,0.0055613,0.0066735,0.0059391,0.0056226,0.0062779,0.0082399,0.0081864,0.0068774,0.0065942,0.0065077,0.0064136,0.0065811,0.0074106,0.0072824,0.0065691,0.0064821,0.0062867,0.0061239,0.006028,0.0059185,0.0058201,0.0057529,0.0057177,0.0057996,0.0058736,0.0017709,0.0024859,0.0025386,0.0017149,0.0019729,0.0021145,0.0015173,0.0016523,0.0017606,0.0014795,0.0014931,0.0016092,0.0011136,0.00094627,0.00083076,0.00077674,0.0011065,0.00099725,0.00091903,0.00079358,0.0022777,0.0018741,0.0015563,0.0022079,0.002267,0.0025029,0.002185,0.0021253,0.0020618,0.00099777,0.0011041,0.0010408,0.00086763,0.001056,0.0011522,1
0.010256,0.0093466,0.0078191,0.0099549,0.0081475,0.0060992,0.012022,0.0099047,0.0067498,0.010772,0.0072679,0.0049692,0.012497,0.0081576,0.0050056,0.012788,0.0083595,0.0051868,0.012383,0.007637,0.0056329,0.013418,0.0083036,0.0062606,0.011834,0.0080677,0.0065963,0.010905,0.008384,0.0075425,0.011405,0.0097075,0.0078216,0.012177,0.0097657,0.0081893,0.010862,0.0092314,0.0092422,0.011131,0.0095629,0.0095833,0.010796,0.012887,0.016195,0.010801,0.015578,0.020243,0.010696,0.011628,0.015152,0.010635,0.0088227,0.0097639,0.010523,0.0091441,0.0092764,0.011507,0.01123,0.010952,0.010323,0.0097801,0.0097105,0.0096234,0.0087241,0.0085422,0.0099965,0.0098432,0.011427,0.0097921,0.01019,0.011466,0.0090111,0.0097632,0.00975,0.010067,0.010383,0.0096673,0.013162,0.012773,0.011603,0.012214,0.011948,0.010969,0.010426,0.010212,0.0095703,0.010595,0.010209,0.0092999,0.0096433,0.0096007,0.0085504,0.0089536,0.0090957,0.0082583,0.0085879,0.0088825,0.0082578,0.0082489,0.0086744,0.0080928,0.0079823,0.0083933,0.0079196,0.0078598,0.0082616,0.0078932,0.0077804,0.0082943,0.0078605,0.0089643,0.0087759,0.0079671,0.010617,0.0097361,0.0083599,0.0053954,0.0050392,0.0058332,0.0050711,0.0056672,0.0057814,0.005596,0.0059901,0.0055333,0.0053901,0.0057116,0.005901,0.0055151,0.0057124,0.0069678,0.0080878,0.0065609,0.005503,0.0054843,0.006119,0.0055647,0.0052382,0.0058848,0.0059083,0.0055201,0.005779,0.0068105,0.006474,0.0058093,0.0058107,0.0054638,0.0052322,0.005134,0.005023,0.0049082,0.0048582,0.0048479,0.0051359,0.0056349,0.0055142,0.0045828,0.0054329,0.0038536,0.0037735,0.0038502,0.0039005,0.0043889,0.004333,0.0041536,0.0047144,0.0052823,0.0045807,0.004462,0.005538,0.0066498,0.0059869,0.0056177,0.0062162,0.0082096,0.0080969,0.00673,0.0064618,0.006371,0.0062622,0.0064548,0.007364,0.0072344,0.0064687,0.0063908,0.0061819,0.0059911,0.0058975,0.0057917,0.0056878,0.0056149,0.005577,0.0056699,0.0057831,0.0017659,0.0024686,0.0024981,0.0016791,0.0019287,0.0020373,0.0014915,0.0016226,0.001718,0.0014374,0.0014731,0.0015397,0.0011156,0.00092983,0.00081878,0.00076414,0.001085,0.0009764,0.00089839,0.00078684,0.002287,0.0019009,0.0016311,0.0022074,0.0022248,0.0024707,0.0021623,0.0021442,0.0021208,0.0010041,0.0010871,0.001044,0.00088806,0.0010577,0.0011418,1
0.01013,0.0087555,0.0057673,0.0098392,0.0075543,0.0044365,0.011721,0.0091382,0.00453,0.010819,0.0068198,0.0039917,0.012481,0.0076873,0.0040294,0.01281,0.0078326,0.0042027,0.012223,0.0072335,0.0047065,0.013061,0.0078858,0.0051859,0.011716,0.0077765,0.0055469,0.011118,0.0082102,0.0062113,0.01165,0.0094943,0.0066198,0.012355,0.0095428,0.0073073,0.011396,0.0092807,0.0092214,0.011593,0.010016,0.0098304,0.010975,0.014792,0.017348,0.010964,0.017223,0.021012,0.010771,0.012374,0.015775,0.010471,0.0092717,0.01019,0.010335,0.0094368,0.0093475,0.011294,0.011205,0.010776,0.01022,0.0097632,0.0095745,0.0096901,0.0085272,0.0078415,0.01023,0.0093503,0.0097785,0.010175,0.0097368,0.0098679,0.0093777,0.0092232,0.0085372,0.01023,0.0096979,0.0084059,0.0129,0.012015,0.0099289,0.012036,0.011177,0.0093419,0.010493,0.0094904,0.008326,0.010677,0.009567,0.0082005,0.0098384,0.0090173,0.0074849,0.0091298,0.0085148,0.0072375,0.0088148,0.0083368,0.007288,0.0084748,0.0081965,0.0071871,0.0082124,0.0079568,0.0070926,0.0081673,0.007895,0.0071596,0.0080031,0.0079842,0.0072992,0.0090183,0.0084838,0.0075401,0.010602,0.0094276,0.0078317,0.0052108,0.0048795,0.0056029,0.0050117,0.005599,0.0057213,0.0055,0.0058349,0.0054557,0.0053943,0.0057295,0.005922,0.0056877,0.0059817,0.0077469,0.0088375,0.0070032,0.0056515,0.0055397,0.006085,0.0055761,0.0052031,0.0056935,0.0057511,0.0053831,0.0055999,0.0065781,0.0062451,0.0056101,0.005648,0.0053277,0.0050812,0.0049934,0.0048912,0.0047832,0.0047617,0.0047482,0.0050357,0.0055298,0.0047959,0.0039015,0.0044964,0.0032343,0.0031828,0.0032675,0.0033815,0.0037792,0.0037712,0.0036984,0.0041527,0.0045654,0.0041239,0.0042469,0.0058167,0.0068533,0.0059942,0.0057914,0.006532,0.0084185,0.0084502,0.0071923,0.0068223,0.0067185,0.0066532,0.0067625,0.0073691,0.0072772,0.0067117,0.0066148,0.0064353,0.0062992,0.0062125,0.0061047,0.0060058,0.0059385,0.0059148,0.0059834,0.0059882,0.001799,0.0025143,0.002605,0.0016991,0.0019961,0.0022017,0.0014848,0.0016185,0.0017577,0.0014185,0.0014469,0.0017572,0.001113,0.00095149,0.00081611,0.00075978,0.0011426,0.0010322,0.00092845,0.00079728,0.0022758,0.0018427,0.0014376,0.0022225,0.0023179,0.0025305,0.0021669,0.0020809,0.0019751,0.00099245,0.0011291,0.0010269,0.00081402,0.0010653,0.0011693,1
0.010121,0.0086796,0.0057651,0.0097422,0.0074734,0.0044586,0.011586,0.0089807,0.004533,0.010579,0.0067281,0.0039566,0.012334,0.0075599,0.003988,0.012708,0.007708,0.0042221,0.011992,0.0071312,0.0047251,0.012637,0.0077908,0.0051865,0.011414,0.0077,0.0055588,0.011,0.0081177,0.0062044,0.011518,0.0094107,0.0066513,0.012218,0.0094505,0.0073212,0.011244,0.0091767,0.0092576,0.011408,0.0099186,0.009846,0.010945,0.014826,0.01726,0.011143,0.017306,0.020919,0.010771,0.012458,0.015679,0.010343,0.0092706,0.01018,0.010309,0.0094696,0.0093658,0.011609,0.011404,0.010863,0.010499,0.0099826,0.0096622,0.0097389,0.008529,0.0078826,0.010172,0.0092846,0.0097368,0.010109,0.0096731,0.0098062,0.0093552,0.0091838,0.0084353,0.010306,0.0097283,0.0083893,0.01315,0.012158,0.010033,0.01221,0.011256,0.0093462,0.010524,0.0095167,0.0082874,0.010649,0.0095728,0.0081577,0.0098102,0.0089926,0.0074958,0.0091242,0.0085029,0.0072063,0.0088315,0.0083463,0.0072639,0.0085215,0.00822,0.0071833,0.0082817,0.007975,0.0070981,0.008247,0.0078995,0.0071464,0.0081132,0.0080432,0.007298,0.0091304,0.0085479,0.0075603,0.010697,0.0094568,0.007861,0.0051945,0.0048409,0.0055444,0.0049305,0.0055393,0.005677,0.0054205,0.0056999,0.0053642,0.0053502,0.0056848,0.0058738,0.0056321,0.0059252,0.0077381,0.0088345,0.006992,0.0056203,0.005537,0.0061859,0.0056746,0.0052155,0.0056675,0.0057195,0.0053571,0.0056136,0.0066543,0.006289,0.005613,0.0056333,0.0053141,0.0050714,0.0049911,0.004899,0.0047977,0.0047757,0.0047789,0.0050665,0.0055541,0.0048108,0.003891,0.0044735,0.0032291,0.0032105,0.0032868,0.0033857,0.0037886,0.0037826,0.0036948,0.0041664,0.0045879,0.004132,0.0042609,0.0058085,0.0068513,0.005985,0.0057946,0.0065344,0.0084219,0.008437,0.0071763,0.0068069,0.0067012,0.0066395,0.006752,0.0073805,0.0072764,0.0067014,0.0066024,0.0064213,0.0062774,0.0061957,0.0060912,0.0059927,0.0059266,0.0059005,0.0059745,0.0059881,0.0018275,0.0025142,0.0025979,0.0017238,0.0020091,0.0022041,0.0015331,0.0016505,0.0017741,0.0014606,0.001479,0.0017713,0.001114,0.00095772,0.00083076,0.00077501,0.0011402,0.0010294,0.00093259,0.00080465,0.0022547,0.0018299,0.0014376,0.002219,0.0023216,0.0025242,0.0021765,0.0020859,0.0019747,0.00098535,0.001128,0.001029,0.0008144,0.0010655,0.0011683,1
0.010232,0.0090572,0.0070518,0.0097815,0.0077432,0.0054323,0.011646,0.0093292,0.0057587,0.010607,0.0068801,0.0045177,0.012426,0.0077752,0.0046691,0.012726,0.0079843,0.0048139,0.011853,0.0072729,0.005273,0.012449,0.0079361,0.0058517,0.011243,0.0078094,0.006203,0.010784,0.0081932,0.0070666,0.011351,0.0095226,0.0074331,0.012064,0.0095778,0.0079663,0.010936,0.009147,0.0095402,0.011164,0.009674,0.0098639,0.010735,0.013996,0.01685,0.01099,0.016677,0.020724,0.010632,0.012224,0.015529,0.010148,0.0090261,0.010097,0.010117,0.0092865,0.0094538,0.011627,0.011443,0.011196,0.01051,0.010033,0.0099888,0.0095742,0.0086246,0.0083598,0.0099361,0.0095269,0.010718,0.00983,0.009924,0.010757,0.0091099,0.0095021,0.0091695,0.010148,0.010082,0.0090736,0.01319,0.012486,0.011002,0.012226,0.011619,0.010266,0.010444,0.0098891,0.008973,0.010556,0.00989,0.008794,0.00963,0.0092729,0.0080482,0.0089148,0.0087282,0.0077032,0.0086706,0.0086336,0.0077548,0.0083951,0.0084808,0.0076538,0.0081299,0.0082111,0.0075158,0.0080362,0.008095,0.0075265,0.007947,0.008174,0.0075517,0.0090763,0.0086836,0.0077512,0.010667,0.009602,0.0081263,0.0053236,0.0049196,0.0056367,0.0049659,0.0056003,0.0057187,0.0054003,0.0056718,0.0053431,0.0053321,0.0056767,0.0058599,0.0055447,0.0057844,0.0073675,0.0085238,0.006801,0.0054945,0.0054518,0.0062024,0.0056803,0.0052093,0.0057612,0.005804,0.0054314,0.0056918,0.0067475,0.006388,0.0057074,0.0057097,0.0053632,0.0051088,0.0050549,0.0049652,0.0048524,0.0048145,0.0048101,0.0051082,0.0055963,0.005296,0.0043171,0.0050533,0.0036039,0.0035493,0.0036344,0.0036906,0.0041622,0.0041288,0.0039984,0.004527,0.0050408,0.0044149,0.0043518,0.0055752,0.0066933,0.0059528,0.0056494,0.0062865,0.0082492,0.0082202,0.0068992,0.0065948,0.0065042,0.0064175,0.0065712,0.0073656,0.0072603,0.0065699,0.0064826,0.0062821,0.0060947,0.0060217,0.0059317,0.0058286,0.0057561,0.0057226,0.0058054,0.0058877,0.0018161,0.0024751,0.0025243,0.0017191,0.0019704,0.0021142,0.0015409,0.0016591,0.00175,0.0014566,0.0014995,0.0016321,0.0011081,0.00094512,0.00083287,0.00077576,0.0011092,0.00099861,0.00091361,0.00080288,0.0022502,0.0018569,0.0015571,0.0021999,0.0022825,0.002513,0.0021657,0.0021175,0.0020625,0.00098893,0.001108,0.0010367,0.00086086,0.0010567,0.0011521,1
